minimum_nights,number_of_reviews,calculated_host_listings_count,availability_365,price
0.0,0.012738853503184714,0.0,0.0,0.29069767441860467
0.03125,0.006369426751592357,0.0,0.0,0.05232558139534883
0.0,0.0,0.0,0.4794520547945206,0.14534883720930233
0.0,0.038216560509554146,0.1568627450980392,0.673972602739726,0.13953488372093023
0.03125,0.07643312101910829,0.0,0.0,0.0755813953488372
0.015625,0.07006369426751592,0.0,0.0,0.2313953488372093
0.0,0.019108280254777073,0.0,0.0,0.05581395348837209
0.453125,0.006369426751592357,0.00980392156862745,0.684931506849315,0.29069767441860467
0.015625,0.07643312101910829,0.0,0.9095890410958904,0.0755813953488372
0.453125,0.24203821656050956,0.0,0.8547945205479452,0.16279069767441862
0.015625,0.8280254777070064,0.00980392156862745,0.38082191780821917,0.37790697674418605
0.03125,0.0,0.0,0.1095890410958904,0.11976744186046512
0.015625,0.012738853503184714,0.0,0.010958904109589041,0.20930232558139533
0.4375,0.15286624203821658,0.0,0.008219178082191782,0.17325581395348838
0.0,0.0,0.3137254901960784,1.0,0.13837209302325582
0.0,0.006369426751592357,0.0,0.0,0.11627906976744186
0.03125,0.5923566878980892,0.0,0.03561643835616438,0.09883720930232558
0.0,0.0,0.0,0.0,0.05
0.453125,0.006369426751592357,0.9313725490196079,0.7726027397260274,0.1744186046511628
0.0625,0.03184713375796178,0.0,0.5041095890410959,0.05232558139534883
0.03125,0.22929936305732485,0.0,0.24383561643835616,0.13953488372093023
0.0,0.0,0.0,0.0,0.27906976744186046
0.015625,0.03184713375796178,0.0,0.057534246575342465,0.6104651162790697
0.03125,0.7898089171974523,0.0,0.5452054794520548,0.0755813953488372
0.015625,0.019108280254777073,0.0,0.043835616438356165,0.09302325581395349
0.015625,0.0,0.0,0.0,0.11627906976744186
0.046875,0.025477707006369428,0.0,0.0,0.05813953488372093
0.453125,0.07006369426751592,0.0,0.6876712328767123,0.08372093023255814
0.03125,0.2229299363057325,0.0,0.0,0.1744186046511628
0.046875,0.038216560509554146,0.029411764705882353,0.3315068493150685,0.5813953488372093
0.03125,0.06369426751592357,0.0,0.5150684931506849,0.1511627906976744
0.015625,0.8471337579617835,0.0392156862745098,0.29315068493150687,0.09069767441860466
0.046875,0.019108280254777073,0.0,0.0,0.2
0.0,0.10828025477707007,0.00980392156862745,0.0,0.11511627906976744
0.0,0.07006369426751592,0.0,0.07945205479452055,0.14534883720930233
0.03125,0.0,0.0,0.024657534246575342,0.053488372093023255
0.0,0.012738853503184714,0.13725490196078433,0.9561643835616438,0.11627906976744186
0.203125,0.006369426751592357,0.0,0.019178082191780823,0.046511627906976744
0.015625,0.025477707006369428,0.0196078431372549,0.9972602739726028,0.0941860465116279
0.0,0.006369426751592357,0.0,0.13972602739726028,0.05813953488372093
0.0,0.6878980891719746,0.029411764705882353,0.0,0.0686046511627907
0.015625,0.5286624203821656,0.0,0.07123287671232877,0.09186046511627907
0.453125,0.012738853503184714,1.0,0.5506849315068493,0.044186046511627906
0.453125,0.0,0.049019607843137254,1.0,0.06627906976744186
0.125,0.025477707006369428,0.00980392156862745,0.43561643835616437,0.2302325581395349
0.03125,0.0,0.0,0.9917808219178083,0.31976744186046513
0.015625,0.012738853503184714,0.00980392156862745,0.9972602739726028,0.1744186046511628
0.015625,0.006369426751592357,0.10784313725490197,1.0,0.9290697674418604
0.453125,0.0,0.00980392156862745,0.904109589041096,0.16279069767441862
0.0,0.03184713375796178,0.0,0.0,0.11627906976744186
0.046875,0.11464968152866242,0.0,0.0136986301369863,0.23255813953488372
0.03125,0.03184713375796178,0.0,0.0,0.10930232558139535
0.015625,0.012738853503184714,0.00980392156862745,0.46301369863013697,0.09186046511627907
0.0,0.050955414012738856,0.08823529411764705,0.9863013698630138,0.09186046511627907
0.453125,0.019108280254777073,0.0784313725490196,0.9671232876712329,0.23255813953488372
0.03125,0.0445859872611465,0.0,0.8684931506849315,0.10348837209302325
0.0,0.006369426751592357,0.0,0.0,0.11046511627906977
0.015625,0.07006369426751592,0.0,0.008219178082191782,0.08139534883720931
0.453125,0.025477707006369428,0.049019607843137254,0.6027397260273972,0.06744186046511627
0.03125,0.14012738853503184,0.0,0.0,0.19767441860465115
0.0,0.012738853503184714,0.05882352941176471,0.0,0.11627906976744186
0.046875,0.03184713375796178,0.0,0.0,0.09883720930232558
0.03125,0.0,0.0,0.452054794520548,0.11627906976744186
0.0,0.2229299363057325,0.049019607843137254,0.4246575342465753,0.05
0.3125,0.006369426751592357,0.0,0.0684931506849315,0.1686046511627907
0.0,0.21656050955414013,0.029411764705882353,0.9917808219178083,0.043023255813953484
0.0,0.4968152866242038,0.0,0.0,0.1511627906976744
0.0,0.038216560509554146,0.0,0.0,0.22674418604651161
0.015625,0.05732484076433121,0.0,0.0,0.08953488372093023
0.015625,0.6114649681528663,0.0392156862745098,0.9917808219178083,0.14534883720930233
0.015625,0.012738853503184714,0.05882352941176471,0.8547945205479452,0.1744186046511628
0.015625,0.089171974522293,0.0,0.03561643835616438,0.25
0.0625,0.1464968152866242,0.0,0.4904109589041096,0.813953488372093
0.03125,0.0445859872611465,0.0,0.0,0.12790697674418605
0.0,0.46496815286624205,0.0196078431372549,0.936986301369863,0.11511627906976744
0.0,0.0,0.0,0.2602739726027397,0.12674418604651164
0.0,0.05732484076433121,0.00980392156862745,0.06027397260273973,0.046511627906976744
0.03125,0.0,0.0,0.0,0.11046511627906977
0.0,0.694267515923567,0.0,0.2054794520547945,0.10465116279069767
0.453125,0.006369426751592357,0.21568627450980393,0.9095890410958904,0.1744186046511628
0.0,0.006369426751592357,0.00980392156862745,0.20273972602739726,0.09302325581395349
0.0,0.1656050955414013,0.0,0.038356164383561646,0.13953488372093023
0.015625,0.14012738853503184,0.0,0.0,0.20348837209302326
0.03125,0.5668789808917197,0.00980392156862745,0.5178082191780822,0.06162790697674418
0.109375,0.0,0.0,0.016438356164383564,0.1
0.453125,0.03184713375796178,0.8823529411764706,0.9506849315068493,0.14534883720930233
0.296875,0.0445859872611465,0.0,0.8958904109589041,0.11627906976744186
0.203125,0.10828025477707007,0.0,0.6383561643835617,0.15930232558139534
0.0,0.0,0.0,0.0,0.05813953488372093
0.078125,0.038216560509554146,0.00980392156862745,0.008219178082191782,0.11627906976744186
0.03125,0.07643312101910829,0.0,0.0,0.20348837209302326
0.015625,0.05732484076433121,0.0,0.16986301369863013,0.08023255813953488
0.0,0.09554140127388536,0.0,0.12328767123287672,0.05116279069767442
0.0,0.012738853503184714,0.0,0.4904109589041096,0.28488372093023256
0.0,0.3121019108280255,0.029411764705882353,0.4383561643835616,0.5348837209302325
0.0,0.019108280254777073,0.0196078431372549,0.6821917808219178,0.06627906976744186
0.03125,0.0,0.05882352941176471,0.8767123287671232,0.12790697674418605
0.03125,0.025477707006369428,0.0,0.6958904109589041,0.23604651162790696
0.0,0.10191082802547771,0.0,0.0,0.0755813953488372
0.046875,0.0,0.0,0.0,0.43023255813953487
0.0,0.5987261146496815,0.049019607843137254,0.9123287671232877,0.11511627906976744
0.203125,0.0,0.0,0.0410958904109589,0.13604651162790699
0.0,0.6624203821656052,0.0,0.915068493150685,0.11627906976744186
0.03125,0.012738853503184714,0.0,0.715068493150685,0.23255813953488372
0.453125,0.038216560509554146,0.029411764705882353,0.9123287671232877,0.11627906976744186
0.0,0.03184713375796178,0.0,0.016438356164383564,0.10465116279069767
0.046875,0.0,0.0,0.24383561643835616,0.09883720930232558
0.046875,0.012738853503184714,0.0,0.0,0.046511627906976744
0.09375,0.006369426751592357,0.0,0.0,0.046511627906976744
0.0,0.05732484076433121,0.0,0.07945205479452055,0.09883720930232558
0.0,0.006369426751592357,0.0,1.0,0.09883720930232558
0.03125,0.25477707006369427,0.029411764705882353,0.5808219178082192,0.043023255813953484
0.0,0.03184713375796178,0.0,0.2273972602739726,0.1744186046511628
0.015625,0.10191082802547771,0.0,0.9945205479452055,0.06976744186046512
0.203125,0.0,0.2647058823529412,0.8821917808219178,0.040697674418604654
0.0,0.10828025477707007,0.0,0.0,0.05697674418604651
0.0,0.019108280254777073,0.049019607843137254,0.06575342465753425,0.08139534883720931
0.015625,0.03184713375796178,0.0,0.0,0.0755813953488372
0.015625,0.1656050955414013,0.029411764705882353,0.0,0.05813953488372093
0.453125,0.012738853503184714,0.0,0.019178082191780823,0.1569767441860465
0.015625,0.019108280254777073,0.0,0.0,0.10465116279069767
0.046875,0.025477707006369428,0.0,0.0,0.17325581395348838
0.03125,0.050955414012738856,0.0196078431372549,0.8301369863013699,0.2627906976744186
0.453125,0.019108280254777073,0.05882352941176471,0.9753424657534246,0.09302325581395349
0.078125,0.0,0.0,0.0,0.1744186046511628
0.0,0.0,0.0,0.0,0.09302325581395349
0.015625,0.006369426751592357,0.0,0.15342465753424658,0.06395348837209303
0.015625,0.08280254777070065,0.0,0.8493150684931506,0.0755813953488372
0.09375,0.11464968152866242,0.0,0.23835616438356164,0.0872093023255814
0.015625,0.1337579617834395,0.0392156862745098,0.24657534246575344,0.05581395348837209
0.453125,0.006369426751592357,0.23529411764705882,0.1589041095890411,0.05581395348837209
0.453125,0.0,0.21568627450980393,0.9808219178082191,0.3488372093023256
0.09375,0.0,0.00980392156862745,0.7945205479452054,0.06395348837209303
0.171875,0.006369426751592357,0.0,0.0,0.05581395348837209
0.21875,0.006369426751592357,0.0,0.0136986301369863,0.1744186046511628
0.0,0.6687898089171975,0.0,0.0684931506849315,0.05813953488372093
0.46875,0.06369426751592357,0.0196078431372549,0.5287671232876713,0.05813953488372093
0.0,0.4267515923566879,0.0,0.9534246575342465,0.1569767441860465
0.0,0.089171974522293,0.0,0.336986301369863,0.06395348837209303
0.0,0.0,0.0,0.0,0.13953488372093023
0.0,0.0,0.0,0.0,0.12790697674418605
0.0625,0.019108280254777073,0.0,0.1726027397260274,0.5813953488372093
0.03125,0.8980891719745223,0.0196078431372549,0.7068493150684931,0.21511627906976744
0.0,0.0,0.0,0.0,0.2895348837209302
0.015625,0.28662420382165604,0.0,0.0,0.14534883720930233
0.03125,0.038216560509554146,0.0,0.0,0.046511627906976744
0.0,0.025477707006369428,0.0,0.0,0.05232558139534883
0.0,0.006369426751592357,0.0,0.8794520547945206,0.20813953488372092
0.0,0.29936305732484075,0.00980392156862745,0.9205479452054794,0.20348837209302326
0.015625,0.10191082802547771,0.00980392156862745,0.0,0.11627906976744186
0.015625,0.012738853503184714,0.0,0.030136986301369864,0.09302325581395349
0.046875,0.0,0.049019607843137254,0.410958904109589,0.06395348837209303
0.0,0.08280254777070065,0.00980392156862745,1.0,0.06046511627906977
0.0,0.006369426751592357,0.0,0.9178082191780822,0.0755813953488372
0.0625,0.0,0.0,0.0,0.046511627906976744
0.015625,0.15286624203821658,0.0,0.3561643835616438,0.15813953488372093
0.015625,0.08280254777070065,0.00980392156862745,0.0136986301369863,0.0755813953488372
0.015625,0.24203821656050956,0.00980392156862745,0.2821917808219178,0.1511627906976744
0.0,0.0,0.00980392156862745,0.0,0.05116279069767442
0.453125,0.0445859872611465,0.3725490196078431,0.9506849315068493,0.21511627906976744
0.03125,0.006369426751592357,0.0,0.0,0.22093023255813954
0.453125,0.0,0.0392156862745098,0.5863013698630137,0.043023255813953484
0.0,0.15923566878980894,0.00980392156862745,0.016438356164383564,0.05116279069767442
0.0,0.0,0.0,0.0,0.09651162790697675
0.015625,0.050955414012738856,0.0,0.005479452054794521,0.0872093023255814
0.03125,0.019108280254777073,0.0,0.0,0.10465116279069767
0.015625,0.0,0.0,0.0,0.29069767441860467
0.0,0.06369426751592357,0.0,1.0,0.28604651162790695
0.0,0.038216560509554146,0.0,0.0,0.12558139534883722
0.296875,0.038216560509554146,0.0,0.08767123287671233,0.2116279069767442
0.015625,0.30573248407643316,0.0,0.2136986301369863,0.11627906976744186
0.46875,0.006369426751592357,0.0196078431372549,0.4410958904109589,0.11627906976744186
0.015625,0.0,0.0,0.07671232876712329,0.09069767441860466
0.03125,0.12101910828025478,0.029411764705882353,0.8301369863013699,0.11627906976744186
0.03125,0.43312101910828027,0.00980392156862745,0.8575342465753425,0.05930232558139535
0.453125,0.019108280254777073,0.49999999999999994,1.0,0.18488372093023256
0.0,0.7643312101910829,0.00980392156862745,0.9205479452054794,0.0686046511627907
0.0,0.0,0.0,0.0,0.10465116279069767
0.03125,0.07006369426751592,0.0,0.0,0.13372093023255813
0.03125,0.7070063694267517,0.0,0.024657534246575342,0.11627906976744186
0.015625,0.0,0.0,0.6164383561643836,0.9302325581395349
0.03125,0.0,0.0,0.0,0.10813953488372093
0.03125,0.012738853503184714,0.0,0.0,0.23255813953488372
0.015625,0.12738853503184713,0.0,0.005479452054794521,0.18372093023255814
0.046875,0.29936305732484075,0.0,0.0136986301369863,0.16279069767441862
0.046875,0.006369426751592357,0.0,0.0,0.06046511627906977
0.453125,0.012738853503184714,0.13725490196078433,0.10410958904109589,0.037209302325581395
0.453125,0.006369426751592357,0.0,0.0,0.05581395348837209
0.0,0.21019108280254778,0.0196078431372549,0.8575342465753425,0.08139534883720931
0.0625,0.012738853503184714,0.0,0.0,0.03837209302325581
0.015625,0.624203821656051,0.0,0.6767123287671233,0.14534883720930233
0.0,0.32484076433121023,0.00980392156862745,0.07945205479452055,0.1686046511627907
0.09375,0.8853503184713376,0.00980392156862745,0.852054794520548,0.14534883720930233
0.015625,0.012738853503184714,0.0,0.0,0.09302325581395349
0.0,0.0,0.029411764705882353,0.0,0.19186046511627908
0.03125,0.0,0.0,0.038356164383561646,0.11511627906976744
0.03125,0.0,0.00980392156862745,0.26575342465753427,0.872093023255814
0.046875,0.27388535031847133,0.0196078431372549,0.1589041095890411,0.06395348837209303
0.03125,0.0,0.0,0.4904109589041096,0.11627906976744186
0.453125,0.0,0.0196078431372549,0.547945205479452,0.13604651162790699
0.0,0.24203821656050956,0.00980392156862745,0.9424657534246575,0.05813953488372093
0.0,0.10828025477707007,0.0,0.0,0.05465116279069768
0.375,0.006369426751592357,0.0,0.052054794520547946,0.05232558139534883
0.09375,0.06369426751592357,0.0,0.0,0.12325581395348836
0.015625,0.019108280254777073,0.0,0.0,0.10465116279069767
0.0,0.038216560509554146,0.00980392156862745,0.24383561643835616,0.08139534883720931
0.0,0.0445859872611465,0.00980392156862745,0.0,0.03837209302325581
0.046875,0.45222929936305734,0.0,0.6301369863013698,0.23255813953488372
0.015625,0.038216560509554146,0.0,0.0,0.11627906976744186
0.03125,0.019108280254777073,0.0,0.019178082191780823,0.1744186046511628
0.03125,0.07006369426751592,0.0,0.0,0.1511627906976744
0.015625,0.11464968152866242,0.0,0.8493150684931506,0.06395348837209303
0.453125,0.0,0.0,0.4904109589041096,0.37790697674418605
0.015625,0.15923566878980894,0.0,0.2767123287671233,0.08139534883720931
0.015625,0.14012738853503184,0.0,0.9917808219178083,0.0872093023255814
0.03125,0.06369426751592357,0.0,0.0,0.07441860465116279
0.03125,0.038216560509554146,0.0,0.0,0.16279069767441862
0.203125,0.006369426751592357,0.0,0.6575342465753424,0.2616279069767442
0.0,0.46496815286624205,0.0,0.13424657534246576,0.13953488372093023
0.03125,0.10828025477707007,0.0,0.9013698630136986,0.11046511627906977
0.015625,0.006369426751592357,0.049019607843137254,1.0,0.029069767441860465
0.0,0.2484076433121019,0.0392156862745098,0.06027397260273973,0.09302325581395349
0.0,0.06369426751592357,0.06862745098039216,0.9616438356164384,0.03255813953488372
0.015625,0.07006369426751592,0.029411764705882353,0.008219178082191782,0.040697674418604654
0.078125,0.0,0.0,0.0,0.14534883720930233
0.015625,0.03184713375796178,0.0,0.0,0.1686046511627907
0.0,0.06369426751592357,0.0392156862745098,0.26575342465753427,0.4290697674418605
0.015625,0.267515923566879,0.0,0.0,0.04767441860465116
0.0,0.6496815286624205,0.0,0.0027397260273972603,0.05697674418604651
0.0,0.019108280254777073,0.18627450980392157,0.9808219178082191,0.15
0.03125,0.21019108280254778,0.0,0.12054794520547946,0.09883720930232558
0.03125,0.25477707006369427,0.0,0.3506849315068493,0.11511627906976744
0.0,0.14012738853503184,0.0,0.2273972602739726,0.06162790697674418
0.03125,0.554140127388535,0.0,0.12054794520547946,0.09069767441860466
0.015625,0.0,0.00980392156862745,0.0,0.09883720930232558
0.46875,0.0,0.0392156862745098,0.9698630136986301,0.23255813953488372
0.078125,0.03184713375796178,0.0,0.008219178082191782,0.27325581395348836
0.03125,0.07006369426751592,0.0,0.9342465753424658,0.08372093023255814
0.03125,0.012738853503184714,0.0,0.049315068493150684,0.14534883720930233
0.03125,0.07643312101910829,0.0,0.0,0.1744186046511628
0.03125,0.019108280254777073,0.0,0.0,0.0755813953488372
0.453125,0.006369426751592357,0.049019607843137254,1.0,0.03488372093023256
0.0,0.050955414012738856,0.0,0.526027397260274,0.3488372093023256
0.015625,0.445859872611465,0.00980392156862745,0.0,0.14534883720930233
0.328125,0.1337579617834395,0.029411764705882353,0.8575342465753425,0.09186046511627907
0.453125,0.025477707006369428,0.0,0.7534246575342466,0.05232558139534883
0.0,0.47770700636942676,0.0,0.052054794520547946,0.11046511627906977
0.03125,0.0445859872611465,0.0,0.0,0.05813953488372093
0.03125,0.05732484076433121,0.0,0.005479452054794521,0.2616279069767442
0.0,0.24203821656050956,0.05882352941176471,0.8821917808219178,0.0872093023255814
0.015625,0.019108280254777073,0.0,0.0,0.033720930232558136
0.453125,0.0,0.0,0.0,0.29069767441860467
0.171875,0.025477707006369428,0.0,0.4684931506849315,0.1569767441860465
0.0,0.7388535031847134,0.0392156862745098,0.9616438356164384,0.040697674418604654
0.921875,0.0,0.00980392156862745,0.5753424657534246,0.05813953488372093
0.046875,0.038216560509554146,0.0,0.0027397260273972603,0.10232558139534884
0.0,0.2484076433121019,0.0392156862745098,0.23013698630136986,0.05581395348837209
0.046875,0.1910828025477707,0.0,0.38082191780821917,0.0755813953488372
0.0,0.0,0.0,0.0,0.31976744186046513
0.03125,0.21019108280254778,0.0,0.5178082191780822,0.0755813953488372
0.015625,0.012738853503184714,0.0196078431372549,0.4328767123287671,0.0872093023255814
0.0,0.05732484076433121,0.0196078431372549,0.0,0.3453488372093023
0.453125,0.2929936305732484,0.0,0.24383561643835616,0.0872093023255814
0.015625,0.9363057324840764,0.0,0.2821917808219178,0.23255813953488372
0.046875,0.1910828025477707,0.0,0.07671232876712329,0.17093023255813952
0.015625,0.0445859872611465,0.00980392156862745,0.1506849315068493,0.08139534883720931
0.015625,0.012738853503184714,0.0,0.04657534246575343,0.05465116279069768
0.0,0.0,0.06862745098039216,0.8465753424657534,0.11627906976744186
0.0625,0.006369426751592357,0.0,0.0,0.31976744186046513
0.0,0.20382165605095542,0.0,0.21095890410958903,0.11511627906976744
0.0,0.0,0.0,0.0,0.07906976744186046
0.0,0.0,0.0,0.18082191780821918,0.04767441860465116
0.015625,0.006369426751592357,0.0,0.0,0.1744186046511628
0.0,0.019108280254777073,0.0,0.0,0.0686046511627907
0.03125,0.025477707006369428,0.0,0.589041095890411,0.6395348837209303
0.046875,0.0,0.0,0.0,0.08023255813953488
0.03125,0.006369426751592357,0.0,0.0,0.22209302325581395
0.015625,0.12101910828025478,0.0,0.5424657534246575,0.0872093023255814
0.015625,0.006369426751592357,0.0,0.0,0.0872093023255814
0.0625,0.006369426751592357,0.0,0.9972602739726028,0.046511627906976744
0.0,0.0,0.0,0.6109589041095891,0.1744186046511628
0.0,0.012738853503184714,0.4509803921568627,0.989041095890411,0.0755813953488372
0.21875,0.019108280254777073,0.09803921568627452,0.5452054794520548,0.05232558139534883
0.0,0.03184713375796178,0.0392156862745098,0.0,0.05581395348837209
0.0,0.0,0.0,0.0,0.46511627906976744
0.015625,0.5923566878980892,0.00980392156862745,0.8027397260273973,0.2558139534883721
0.015625,0.050955414012738856,0.0,0.0,0.05232558139534883
0.0625,0.019108280254777073,0.0,0.0,0.05813953488372093
0.0,0.006369426751592357,0.0,0.0,0.07790697674418605
0.046875,0.0,0.0,0.0,0.1569767441860465
0.0,0.012738853503184714,0.0,0.0,0.1744186046511628
0.21875,0.006369426751592357,0.0,0.0,0.10465116279069767
0.0,0.18471337579617836,0.00980392156862745,0.0958904109589041,0.04883720930232558
0.03125,0.22929936305732485,0.0196078431372549,0.7287671232876712,0.18604651162790697
0.0,0.019108280254777073,0.00980392156862745,0.0,0.05232558139534883
0.015625,0.4968152866242038,0.0,0.0,0.13953488372093023
0.03125,0.37579617834394907,0.0,0.0,0.05813953488372093
0.015625,0.43312101910828027,0.0,0.9808219178082191,0.4941860465116279
0.046875,0.019108280254777073,0.0,0.0,0.09302325581395349
0.046875,0.006369426751592357,0.0,0.0,0.13953488372093023
0.0,0.21656050955414013,0.00980392156862745,0.35342465753424657,0.06744186046511627
0.03125,0.0,0.0,0.0,0.3488372093023256
0.03125,0.006369426751592357,0.0,0.0,0.0872093023255814
0.453125,0.006369426751592357,0.00980392156862745,1.0,0.21511627906976744
0.0,0.006369426751592357,0.0,0.3424657534246575,0.813953488372093
0.03125,0.006369426751592357,0.0,0.904109589041096,0.09302325581395349
0.453125,0.0,0.0,0.4328767123287671,0.22906976744186047
0.03125,0.21019108280254778,0.0,0.24657534246575344,0.1058139534883721
0.03125,0.12101910828025478,0.00980392156862745,0.03287671232876713,0.05465116279069768
0.0,0.3312101910828026,0.0,0.8136986301369863,0.09302325581395349
0.046875,0.0,0.0,0.2136986301369863,0.2558139534883721
0.140625,0.0445859872611465,0.0,0.6547945205479452,0.3488372093023256
0.453125,0.012738853503184714,0.05882352941176471,0.6191780821917808,0.07906976744186046
0.453125,0.0,0.0,0.1178082191780822,0.07790697674418605
0.0,0.0,0.0,0.0136986301369863,0.08139534883720931
0.0,0.0,0.00980392156862745,1.0,0.14883720930232558
0.03125,0.40764331210191085,0.0,0.049315068493150684,0.4069767441860465
0.015625,0.025477707006369428,0.0,0.049315068493150684,0.11511627906976744
0.046875,0.0,0.0,0.0,0.10465116279069767
0.078125,0.0,0.0,0.0,0.11627906976744186
0.046875,0.03184713375796178,0.0,0.0,0.22674418604651161
0.0,0.0,0.0,0.0,0.5813953488372093
0.4375,0.0,0.0,0.17534246575342466,0.19767441860465115
0.0625,0.8598726114649682,0.029411764705882353,0.27945205479452057,0.11395348837209301
0.03125,0.012738853503184714,0.0,0.8438356164383561,0.46511627906976744
0.0,0.21019108280254778,0.0,0.09863013698630137,0.046511627906976744
0.03125,0.0,0.0,0.0,0.5802325581395349
0.03125,0.03184713375796178,0.0,0.5808219178082192,0.37209302325581395
0.0,0.012738853503184714,0.0,0.4849315068493151,0.1744186046511628
0.03125,0.0,0.0,0.0,0.14534883720930233
0.0,0.1910828025477707,0.00980392156862745,0.936986301369863,0.11627906976744186
0.015625,0.3184713375796179,0.00980392156862745,0.8821917808219178,0.13372093023255813
0.0625,0.019108280254777073,0.0,0.0,0.11627906976744186
0.09375,0.006369426751592357,0.0,0.0,0.22093023255813954
0.953125,0.0,0.0,0.2410958904109589,0.1744186046511628
0.015625,0.019108280254777073,0.0,0.0,0.11511627906976744
0.0625,0.089171974522293,0.00980392156862745,0.9945205479452055,0.1744186046511628
0.453125,0.0445859872611465,0.0,0.10410958904109589,0.11511627906976744
0.109375,0.09554140127388536,0.0,0.0,0.20813953488372092
0.03125,0.267515923566879,0.0,0.008219178082191782,0.0686046511627907
0.046875,0.28662420382165604,0.0,0.13424657534246576,0.23255813953488372
0.015625,0.0445859872611465,0.0,0.0,0.07906976744186046
0.015625,0.32484076433121023,0.0,0.5698630136986301,0.12209302325581395
0.046875,0.019108280254777073,0.0,0.0,0.20348837209302326
0.453125,0.0,0.3529411764705882,0.0,0.03837209302325581
0.0,0.06369426751592357,0.0,0.7424657534246576,0.05930232558139535
0.015625,0.7579617834394905,0.0,0.0,0.1558139534883721
0.015625,0.012738853503184714,0.0,0.0,0.11511627906976744
0.453125,0.006369426751592357,0.48039215686274506,0.8767123287671232,0.1744186046511628
0.015625,0.1337579617834395,0.0,0.0,0.08604651162790697
0.03125,0.0,0.0,0.46301369863013697,0.17325581395348838
0.09375,0.1464968152866242,0.0,0.3178082191780822,0.11395348837209301
0.03125,0.025477707006369428,0.0,0.008219178082191782,0.29069767441860467
0.03125,0.0,0.0,0.0,0.046511627906976744
0.046875,0.012738853503184714,0.0,0.12054794520547946,0.2616279069767442
0.0,0.019108280254777073,0.0,0.0,0.0755813953488372
0.0,0.0,0.00980392156862745,0.9342465753424658,0.03255813953488372
0.015625,0.03184713375796178,0.049019607843137254,0.9643835616438357,0.03488372093023256
0.015625,0.03184713375796178,0.0,0.0,0.08139534883720931
0.0,0.2229299363057325,0.00980392156862745,1.0,0.23953488372093024
0.03125,0.8343949044585988,0.0,0.3835616438356164,0.09302325581395349
0.140625,0.12101910828025478,0.0,0.0,0.09883720930232558
0.03125,0.006369426751592357,0.0,0.0,0.0755813953488372
0.015625,0.03184713375796178,0.0,0.0,0.11627906976744186
0.453125,0.0,0.06862745098039216,0.7698630136986302,0.1744186046511628
0.0625,0.006369426751592357,0.0196078431372549,0.04657534246575343,0.1686046511627907
0.453125,0.025477707006369428,0.0392156862745098,0.5945205479452055,0.04767441860465116
0.921875,0.0,0.3137254901960784,0.7945205479452054,0.43488372093023253
0.203125,0.006369426751592357,0.0,0.0,0.09883720930232558
0.046875,0.0,0.0,0.0,0.13372093023255813
0.0,0.006369426751592357,0.0,0.005479452054794521,0.09302325581395349
0.453125,0.012738853503184714,0.0,0.0,0.04534883720930233
0.0625,0.012738853503184714,0.0,0.0,0.040697674418604654
0.421875,0.025477707006369428,0.0,0.9068493150684932,0.1744186046511628
0.0625,0.006369426751592357,0.05882352941176471,0.0,0.05813953488372093
0.453125,0.0,0.00980392156862745,0.936986301369863,0.023255813953488372
0.0625,0.025477707006369428,0.0,0.008219178082191782,0.22790697674418603
0.09375,0.019108280254777073,0.0196078431372549,0.0,0.10465116279069767
0.0,0.006369426751592357,0.0,0.0,0.0755813953488372
0.453125,0.06369426751592357,0.0,0.40273972602739727,0.09883720930232558
0.015625,0.050955414012738856,0.00980392156862745,0.8,0.05813953488372093
0.03125,0.012738853503184714,0.0,0.0,0.14534883720930233
0.015625,0.0,0.0,0.0,0.23255813953488372
0.015625,0.0,0.0,0.0,0.1744186046511628
0.0,0.0,0.0,0.0,0.11046511627906977
0.0,0.5668789808917197,0.0,0.7616438356164383,0.13372093023255813
0.09375,0.12101910828025478,0.0,0.06301369863013699,0.2558139534883721
0.453125,0.06369426751592357,0.0,0.07123287671232877,0.07790697674418605
0.03125,0.1656050955414013,0.00980392156862745,0.052054794520547946,0.1511627906976744
0.015625,0.0445859872611465,0.00980392156862745,0.0,0.1686046511627907
0.0,0.10828025477707007,0.0,0.9315068493150686,0.29186046511627906
0.09375,0.12101910828025478,0.0,0.4684931506849315,0.12790697674418605
0.453125,0.019108280254777073,0.4117647058823529,0.6136986301369863,0.05581395348837209
0.453125,0.038216560509554146,0.0,0.3698630136986301,0.2558139534883721
0.453125,0.006369426751592357,0.05882352941176471,0.6493150684931507,0.0755813953488372
0.015625,0.0445859872611465,0.0,0.0,0.13953488372093023
0.015625,0.050955414012738856,0.0,0.0136986301369863,0.10465116279069767
0.0,0.49044585987261147,0.0,0.5424657534246575,0.0686046511627907
0.046875,0.2356687898089172,0.0,0.9397260273972603,0.19186046511627908
0.015625,0.050955414012738856,0.0,0.0,0.08139534883720931
0.0,0.0,0.0,0.4904109589041096,0.10465116279069767
0.078125,0.006369426751592357,0.0,0.1506849315068493,0.29069767441860467
0.03125,0.30573248407643316,0.0,0.008219178082191782,0.10813953488372093
0.0,0.1337579617834395,0.0,0.0,0.13372093023255813
0.03125,0.7834394904458599,0.00980392156862745,0.8,0.21395348837209302
0.03125,0.08280254777070065,0.0,0.0,0.1686046511627907
0.203125,0.019108280254777073,0.00980392156862745,0.3452054794520548,0.09883720930232558
0.03125,0.0,0.0,0.7095890410958904,0.29069767441860467
